1;Amphibia;Sapo-comum;Bufo bufo;M;0.1;Moscas;20;19;Godofredo;4;03/08/13;78541;Brasil;-;
2;Amphibia;Salamandra-comum;Salamandra salamandra gallaica;F;0.17;Insetos;20;19;Wanda;8;15/03/17;16797;RO;4674684;
3;Amphibia;Perereca;Hypochondrialis Phyllomedusa;M;0.04;Insetos;20;19;Ptolomeu;3;29/06/15;78541;Argentina;-;
4;Amphibia;Jia;Leptodactylus fuscus;F;0.28;Insetos;20;19;Kelly;4;08/12/2017;2357645;SP;79435816;
5;Amphibia;Ra;Ranius Skovisky;F;0.05;Insetos;20;19;Xaieni;3;23/04/1753;87467;Cuba;-;
6;Mammalia;Leao;Panthera leo;M;2;Carne;2;1;Simba;Dourado;75344;Congo;-;
7;Mammalia;Onca-pintada;Panthera onca;F;2;Carne;2;1;Fiona;Amarelo e Preto;4563783;AM;13764;
8;Mammalia;Leopardo;Panthera pardus;M;2;Carne;2;1;Leonardo;Amarelo e Preto;4537678;Congo;-;
9;Mammalia;Tigre;Panthera tigris;M;2;Carne;2;1;Timao;Amarelo e Preto;453786;China;-;
10;Mammalia;Canguru;Macropus rufus;M;2;Grama;4;3;Jack;Marrom;39645;Australia;-;
11;Mammalia;Arminho;Mustela erminea;M;0.33;Carne;14;13;Arnold;Marrom;698767;EUA;-;
12;Mammalia;Gerbo;Meriones unguiculatus;M;0.8;Sementes;16;15;Gregorio;Branco;7658;Russia;-;
13;Mammalia;Feneco;Vulpes zerda;F;0.4;Carne;14;13;Sthephany;Marrom;6398756;Espanha;-;
14;Reptilia;Tartaruga gigante de galapagos;Chelonoidis nigra;M;2;Folha;8;7;Harriet;Nao;Nenhuma;3453687;Equador;-;
15;Reptilia;Naja;Naja naja;M;2;Carne;10;9;Sebastiao;Sim;Neurotoxina;3896345;Egito;-;
16;Reptilia;Dragao-de-komodo;Varanus komodoensis;F;2.5;Carne;10;9;Maria;Sim;Neurotoxina;453983;Australia;-;
17;Reptilia;Camaleao;Chamaeleo zeylanicus;M;0.04;Insetos;12;11;Zayn;Nao;Nenhuma;7869453;RJ;45687;
18;Aves;Papagaio;Amazona aestiva;F;0.38;Frutas;6;5;Pandora;0;1;453783645;PA;456764;
19;Aves;Cacatua;Cacatua;F;0.42;Frutas;6;5;Clarice;0;1;4563456;Colombia;-;
20;Aves;Urubu;Coragyps atratus;M;0.42;Carne;18;17;Willian;0;2;698345;RN;45637863;
21;Aves;Kiwi;Apteryx;M;0.36;Insetos;6;5;Kevin;0.1;0.5;456987;Nova Zelandia;-;
